subject_id,task,data.aligned_text,data.number_views,data.consensus_score,data.consensus_text
44121923,T11,"[['', '', 'May'], ['27-04-1826', '27-04-1826', '11th']]",3,1.5,May 27-04-1826
44121923,T13,"[['', '', 'May'], ['27-04-1826', '27-04-1826', '6th']]",3,1.5,May 27-04-1826
44121923,T14,"[['', '', 'July'], ['27-04-1826', '27-04-1826', '18th']]",3,1.5,July 27-04-1826
44121923,T15,"[['', '', 'May'], ['27-04-1826', '27-04-1826', '8th']]",3,1.5,May 27-04-1826
44121923,T16,"[['27-04-1826', '28-04-1826', 'July'], ['', '', '18th']]",3,1.0,27-04-1826 18th
44121923,T17,"[['', '', 'May'], ['28-04-1826', '28-04-1826', '18th']]",3,1.5,May 28-04-1826
44121923,T19,"[['', '', 'May'], ['28-04-1826', '28-04-1826', '4th']]",3,1.5,May 28-04-1826
44121923,T20,"[['', '', 'May'], ['28-04-1826', '28-04-1826', '4th']]",3,1.5,May 28-04-1826
44121923,T21,"[['', '', 'May'], ['28-04-1826', '28-04-1826', '13th']]",3,1.5,May 28-04-1826
44121923,T22,"[['28-04-1826', '29-04-1826', 'June'], ['', '', '5th']]",3,1.0,28-04-1826 5th
44121923,T23,"[['', '', 'May'], ['29-04-1826', '29-04-1826', '24th']]",3,1.5,May 29-04-1826
44121923,T25,"[['', '', 'June'], ['29-04-1826', '29-04-1826', '12th']]",3,1.5,June 29-04-1826
44121923,T26,"[['', '', 'July'], ['29-04-1826', '29-04-1826', '27th']]",3,1.5,July 29-04-1826
44121923,T27,"[['', '', 'April'], ['29-04-1826', '29-04-1826', '30th']]",3,1.5,April 29-04-1826
44121923,T28,"[['29-04-1826', '29-04-1826']]",2,2.0,29-04-1826
44121923,T29,"[['29-04-1826', '29-04-1826']]",2,2.0,29-04-1826
44121925,T1,"[['01-05-1826', '01-05-1826', '01-05-1826']]",3,3.0,01-05-1826
44121925,T2,"[['01-05-1826', '01-05-1826', '01-05-1826']]",3,3.0,01-05-1826
44121925,T3,"[['01-05-1826', '01-05-1826', '01-05-1826']]",3,3.0,01-05-1826
44121925,T4,"[['01-05-1826', '01-05-1826', '01-05-1826']]",3,3.0,01-05-1826
44121925,T5,"[['01-05-1826', '01-05-1826', '01-05-1826']]",3,3.0,01-05-1826
44121925,T7,"[['02-05-1826', '02-05-1826', '02-05-1826']]",3,3.0,02-05-1826
44121925,T8,"[['02-05-1826', '02-05-1826', '02-05-1826']]",3,3.0,02-05-1826
44121925,T9,"[['02-05-1826', '02-05-1826', '02-05-1826']]",3,3.0,02-05-1826
44121925,T10,"[['02-05-1826', '02-05-1826', '02-05-1826']]",3,3.0,02-05-1826
44121925,T11,"[['02-05-1826', '02-05-1826', '02-05-1826']]",3,3.0,02-05-1826
44121925,T13,"[['03-05-1826', '03-05-1826', '03-05-1826']]",3,3.0,03-05-1826
44121925,T14,"[['03-05-1826', '03-05-1826', '03-05-1826']]",3,3.0,03-05-1826
44121925,T15,"[['03-05-1826', '03-05-1826', '03-05-1826']]",3,3.0,03-05-1826
44121925,T16,"[['03-05-1826', '03-05-1826', '03-05-1826']]",3,3.0,03-05-1826
44121925,T17,"[['03-05-1826', '03-05-1826', '03-05-1826']]",3,3.0,03-05-1826
44121925,T19,"[['03-05-1826', '03-05-1826', '03-05-1826']]",3,3.0,03-05-1826
44121925,T20,"[['04-05-1826', '04-05-1826', '04-05-1826']]",3,3.0,04-05-1826
44121925,T21,"[['04-05-1826', '04-05-1826', '04-05-1826']]",3,3.0,04-05-1826
44121925,T22,"[['04-05-1826', '04-05-1826', '04-05-1826']]",3,3.0,04-05-1826
44121925,T23,"[['05-05-1826', '05-05-1826', '05-05-1826']]",3,3.0,05-05-1826
44121925,T25,"[['05-05-1826', '05-05-1826', '05-05-1826']]",3,3.0,05-05-1826
44121925,T26,"[['05-05-1826', '05-05-1826', '05-05-1826']]",3,3.0,05-05-1826
44121925,T27,"[['05-05-1826', '05-05-1826', '05-05-1826']]",3,3.0,05-05-1826
44121925,T28,"[['05-05-1826', '05-05-1826', '05-05-1826']]",3,3.0,05-05-1826
44121925,T29,"[['06-05-1826', '06-05-1826', '06-05-1826']]",3,3.0,06-05-1826
44121926,T1,"[['06-05-1826', '06-05-1826', '06-05-1826']]",3,3.0,06-05-1826
44121926,T2,"[['06-05-1826', '06-05-1826', '06-05-1826']]",3,3.0,06-05-1826
44121926,T3,"[['06-05-1826', '06-05-1826', '06-05-1826']]",3,3.0,06-05-1826
44121926,T4,"[['06-05-1826', '06-05-1826', '06-05-1826']]",3,3.0,06-05-1826
44121926,T5,"[['07-05-1826', '07-05-1826', '07-05-1826']]",3,3.0,07-05-1826
44121926,T7,"[['08-05-1826', '08-05-1826', '08-05-1826']]",3,3.0,08-05-1826
44121926,T8,"[['08-05-1826', '08-05-1826', '08-05-1826']]",3,3.0,08-05-1826
44121926,T9,"[['08-05-1826', '08-05-1826', '08-05-1826']]",3,3.0,08-05-1826
44121926,T10,"[['08-05-1826', '08-05-1826', '08-05-1826']]",3,3.0,08-05-1826
44121926,T11,"[['08-05-1826', '08-05-1826', '08-05-1826']]",3,3.0,08-05-1826
44121926,T13,"[['08-05-1826', '08-05-1826', '08-05-1826']]",3,3.0,08-05-1826
44121926,T14,"[['09-05-1826', '09-05-1826', '09-05-1826']]",3,3.0,09-05-1826
44121926,T15,"[['09-05-1826', '09-05-1826', '09-05-1826']]",3,3.0,09-05-1826
44121926,T16,"[['09-05-1826', '09-05-1826', '09-05-1826']]",3,3.0,09-05-1826
44121926,T17,"[['10-05-1826', '10-05-1826', '10-05-1826']]",3,3.0,10-05-1826
44121926,T19,"[['10-05-1826', '10-05-1826', '10-05-1826']]",3,3.0,10-05-1826
44121926,T20,"[['10-05-1826', '10-05-1826', '10-05-1826']]",3,3.0,10-05-1826
44121926,T21,"[['10-05-1826', '10-05-1826', '10-05-1826']]",3,3.0,10-05-1826
44121926,T22,"[['11-05-1826', '11-05-1826', '11-05-1826']]",3,3.0,11-05-1826
44121926,T23,"[['11-05-1826', '11-05-1826', '11-05-1826']]",3,3.0,11-05-1826
44121926,T25,"[['11-05-1826', '11-05-1826', '11-05-1826']]",3,3.0,11-05-1826
44121926,T26,"[['12-05-1826', '12-05-1826', '12-05-1826']]",3,3.0,12-05-1826
44121926,T27,"[['12-05-1826', '12-05-1826', '12-05-1826']]",3,3.0,12-05-1826
44121926,T28,"[['12-05-1826', '12-05-1826', '12-05-1826']]",3,3.0,12-05-1826
44121926,T29,"[['12-05-1826', '12-05-1826', '12-05-1826']]",3,3.0,12-05-1826
44121927,T1,"[['12-05-1826', '12-05-1826', '12-05-1826']]",3,3.0,12-05-1826
44121927,T2,"[['13-05-1826', '13-05-1826', '13-05-1826']]",3,3.0,13-05-1826
44121927,T3,"[['13-05-1826', '13-05-1826', '13-05-1826']]",3,3.0,13-05-1826
44121927,T4,"[['14-05-1826', '14-05-1826', '14-05-1826']]",3,3.0,14-05-1826
44121927,T5,"[['14-05-1826', '14-05-1826', '14-05-1826']]",3,3.0,14-05-1826
44121927,T7,"[['14-05-1826', '14-05-1826', '14-05-1826']]",3,3.0,14-05-1826
44121927,T8,"[['15-05-1826', '15-05-1826', '15-05-1826']]",3,3.0,15-05-1826
44121927,T9,"[['15-05-1826', '15-05-1826', '15-05-1826']]",3,3.0,15-05-1826
44121927,T10,"[['15-05-1826', '15-05-1826', '15-05-1826']]",3,3.0,15-05-1826
44121927,T11,"[['15-05-1826', '15-05-1826', '15-05-1826']]",3,3.0,15-05-1826
44121927,T13,"[['15-05-1826', '15-05-1826', '15-05-1826']]",3,3.0,15-05-1826
44121927,T14,"[['16-05-1826', '16-05-1826', '16-05-1826']]",3,3.0,16-05-1826
44121927,T15,"[['17-05-1826', '17-05-1826', '17-05-1826']]",3,3.0,17-05-1826
44121927,T16,"[['17-05-1826', '17-05-1826', '17-05-1826']]",3,3.0,17-05-1826
44121927,T17,"[['17-05-1826', '17-05-1826', '17-05-1826']]",3,3.0,17-05-1826
44121927,T19,"[['17-05-1826', '17-05-1826', '17-05-1826']]",3,3.0,17-05-1826
44121927,T20,"[['17-05-1826', '17-05-1826', '17-05-1826']]",3,3.0,17-05-1826
44121927,T21,"[['18-05-1826', '18-05-1826', '18-05-1826']]",3,3.0,18-05-1826
44121927,T22,"[['18-05-1826', '18-05-1826', '18-05-1826']]",3,3.0,18-05-1826
44121927,T23,"[['18-05-1826', '18-05-1826', '18-05-1826']]",3,3.0,18-05-1826
44121927,T25,"[['18-05-1826', '18-05-1826', '18-05-1826']]",3,3.0,18-05-1826
44121927,T26,"[['18-05-1826', '18-05-1826', '18-05-1826']]",3,3.0,18-05-1826
44121927,T27,"[['19-05-1826', '19-05-1826', '19-05-1826']]",3,3.0,19-05-1826
44121927,T28,"[['19-05-1826', '19-05-1826', '19-05-1826']]",3,3.0,19-05-1826
44121927,T29,"[['19-05-1826', '19-05-1826', '19-05-1826']]",3,3.0,19-05-1826
44121928,T1,"[['19-05-1826', '19-05-1826', '19-5-1826']]",3,2.0,19-05-1826
44121928,T2,"[['19-05-1826', '19-05-1826', '19-5-1826']]",3,2.0,19-05-1826
44121928,T3,"[['19-05-1826', '19-05-1826', '19-5-1826']]",3,2.0,19-05-1826
44121928,T4,"[['19-05-1826', '19-05-1826', '19-5-1826']]",3,2.0,19-05-1826
44121928,T5,"[['19-05-1826', '19-05-1826', '19-5-1826']]",3,2.0,19-05-1826
44121928,T7,"[['19-05-1826', '19-05-1826', '19-05-1826']]",3,3.0,19-05-1826
44121928,T8,"[['19-05-1826', '19-05-1826', '19-05-1826']]",3,3.0,19-05-1826
44121928,T9,"[['19-05-1826', '19-05-1826', '20-05-1826']]",3,2.0,19-05-1826
44121928,T10,"[['20-05-1826', '20-05-1826', '20-05-1826']]",3,3.0,20-05-1826
44121928,T11,"[['20-05-1826', '20-05-1826', '20-05-1826']]",3,3.0,20-05-1826
44121928,T13,"[['20-05-1826', '20-05-1826', '20-05-1826']]",3,3.0,20-05-1826
44121928,T14,"[['20-05-1826', '20-05-1826', '20-05-1826']]",3,3.0,20-05-1826
44121928,T15,"[['20-05-1826', '20-05-1826', '20-05-1826']]",3,3.0,20-05-1826
44121928,T16,"[['20-05-1826', '20-05-1826', '21-05-1826']]",3,2.0,20-05-1826
44121928,T17,"[['21-05-1826', '21-05-1826', '22-05-1826']]",3,2.0,21-05-1826
44121928,T19,"[['22-05-1826', '22-05-1826', '22-05-1826']]",3,3.0,22-05-1826
44121928,T20,"[['22-05-1826', '22-05-1826', '22-05-1826']]",3,3.0,22-05-1826
44121928,T21,"[['22-05-1826', '22-05-1826', '22-05-1826']]",3,3.0,22-05-1826
44121928,T22,"[['22-05-1826', '22-05-1826', '23-05-1826']]",3,2.0,22-05-1826
44121928,T23,"[['23-05-1826', '23-05-1826', '23-05-1826']]",3,3.0,23-05-1826
44121928,T25,"[['23-05-1826', '23-05-1826', '23-05-1826']]",3,3.0,23-05-1826
44121928,T26,"[['23-05-1826', '23-05-1826', '24-05-1826']]",3,2.0,23-05-1826
44121928,T27,"[['24-05-1826', '24-05-1826', '24-05-1826']]",3,3.0,24-05-1826
44121928,T28,"[['24-05-1826', '24-05-1826', '24-05-1826']]",3,3.0,24-05-1826
44121928,T29,"[['24-05-1826', '24-05-1826']]",2,2.0,24-05-1826
44121930,T1,"[['24-05-1826', '24-05-1826', '24-05-1826']]",3,3.0,24-05-1826
44121930,T2,"[['24-05-1826', '24-05-1826', '24-05-1826']]",3,3.0,24-05-1826
44121930,T3,"[['24-05-1826', '24-05-1826', '24-05-1826']]",3,3.0,24-05-1826
44121930,T4,"[['24-05-1826', '24-05-1826', '24-05-1826']]",3,3.0,24-05-1826
44121930,T5,"[['25-05-1826', '25-05-1826', '25-05-1826']]",3,3.0,25-05-1826
44121930,T7,"[['25-05-1826', '25-05-1826', '25-05-1826']]",3,3.0,25-05-1826
44121930,T8,"[['26-05-1826', '26-05-1826', '26-05-1826']]",3,3.0,26-05-1826
44121930,T9,"[['26-05-1826', '26-05-1826', '26-05-1826']]",3,3.0,26-05-1826
44121930,T10,"[['26-05-1826', '26-05-1826', '26-05-1826']]",3,3.0,26-05-1826
44121930,T11,"[['26-05-1826', '26-05-1826', '26-05-1826']]",3,3.0,26-05-1826
44121930,T13,"[['26-05-1826', '26-05-1826', '26-05-1826']]",3,3.0,26-05-1826
44121930,T14,"[['27-05-1826', '27-05-1826', '27-05-1826']]",3,3.0,27-05-1826
44121930,T15,"[['27-05-1826', '27-05-1826', '27-05-1826']]",3,3.0,27-05-1826
44121930,T16,"[['27-05-1826', '27-05-1826', '27-05-1826']]",3,3.0,27-05-1826
44121930,T17,"[['29-05-1826', '29-05-1826', '29-05-1826']]",3,3.0,29-05-1826
44121930,T19,"[['29-05-1826', '29-05-1826', '29-05-1826']]",3,3.0,29-05-1826
44121930,T20,"[['30-05-1826', '30-05-1826', '30-05-1826']]",3,3.0,30-05-1826
44121930,T21,"[['30-05-1826', '30-05-1826', '30-05-1826']]",3,3.0,30-05-1826
44121930,T22,"[['30-05-1826', '30-05-1826', '30-05-1826']]",3,3.0,30-05-1826
44121930,T23,"[['30-05-1826', '30-05-1826', '30-05-1826']]",3,3.0,30-05-1826
44121930,T25,"[['30-05-1826', '30-05-1826', '30-05-1826']]",3,3.0,30-05-1826
44121930,T26,"[['30-05-1826', '30-05-1826', '30-05-1826']]",3,3.0,30-05-1826
44121930,T27,"[['30-05-1826', '30-05-1826', '30-05-1826']]",3,3.0,30-05-1826
44121930,T28,"[['30-05-1826', '30-05-1826', '30-05-1826']]",3,3.0,30-05-1826
44121930,T29,"[['31-05-1826', '31-05-1826', '31-05-1826']]",3,3.0,31-05-1826
44121933,T1,"[['31-05-1826', '31/05/1826', '31-05-1826']]",3,2.0,31-05-1826
44121933,T2,"[['31-05-1826', '31/05/1826', '31-05-1826']]",3,2.0,31-05-1826
44121933,T3,"[['31-05-1826', '31/05/1826', '31-05-1826']]",3,2.0,31-05-1826
44121933,T4,"[['31-05-1826', '31/05/1826', '31-05-1826']]",3,2.0,31-05-1826
44121933,T5,"[['31-05-1826', '31/05/1826', '31-05-1826']]",3,2.0,31-05-1826
44121933,T7,"[['01-06-1826', '01/06/1826', '01-06-1826']]",3,2.0,01-06-1826
44121933,T8,"[['01-06-1826', '01/06/1826', '01-06-1826']]",3,2.0,01-06-1826
44121933,T9,"[['01-06-1826', '01/06/1826', '01-06-1826']]",3,2.0,01-06-1826
44121933,T10,"[['01-06-1826', '01/06/1826', '01-06-1826']]",3,2.0,01-06-1826
44121933,T11,"[['01-06-1826', '01/06/1826', '01-06-1826']]",3,2.0,01-06-1826
44121933,T13,"[['02-06-1826', '02/06/1826', '02-06-1826']]",3,2.0,02-06-1826
44121933,T14,"[['02-06-1826', '02/06/1826', '02-06-1826']]",3,2.0,02-06-1826
44121933,T15,"[['02-06-1826', '02/06/1826', '02-06-1826']]",3,2.0,02-06-1826
44121933,T16,"[['02-06-1826', '02/06/1826', '02-06-1826']]",3,2.0,02-06-1826
44121933,T17,"[['03-06-1826', '03/06/1826', '03-06-1826']]",3,2.0,03-06-1826
44121933,T19,"[['03-06-1826', '03/06/1826', '03-06-1826']]",3,2.0,03-06-1826
44121933,T20,"[['03-06-1826', '03/06/1826', '03-06-1826']]",3,2.0,03-06-1826
44121933,T21,"[['03-06-1826', '03/06/1826', '03-06-1826']]",3,2.0,03-06-1826
44121933,T22,"[['03-06-1826', '03/06/1826', '03-06-1826']]",3,2.0,03-06-1826
44121933,T23,"[['03-06-1826', '03/06/1826', '03-06-1826']]",3,2.0,03-06-1826
44121933,T25,"[['03-06-1826', '03/06/1826', '03-06-1826']]",3,2.0,03-06-1826
44121933,T26,"[['03-06-1826', '03/06/1826', '03-06-1826']]",3,2.0,03-06-1826
44121933,T27,"[['03-06-1826', '03/06/1826', '03-06-1826']]",3,2.0,03-06-1826
44121933,T28,"[['03-06-1826', '03/06/1826', '03-06-1826']]",3,2.0,03-06-1826
44121933,T29,"[['05-06-1826', '05/06/1826', '05-06-1826']]",3,2.0,05-06-1826
44121934,T1,"[['05-06-1826', '05/06/1826', '05-06-1826']]",3,2.0,05-06-1826
44121934,T2,"[['05-06-1826', '05/06/1826', '05-06-1826']]",3,2.0,05-06-1826
44121934,T3,"[['05-06-1826', '05/06/1826', '05-06-1826']]",3,2.0,05-06-1826
44121934,T4,"[['05-06-1826', '05/06/1826', '05-06-1826']]",3,2.0,05-06-1826
44121934,T5,"[['05-06-1826', '05/06/1826', '05-06-1826']]",3,2.0,05-06-1826
44121934,T7,"[['05-06-1826', '05/06/1826', '05-06-1826']]",3,2.0,05-06-1826
44121934,T8,"[['05-06-1826', '05/06/1826', '05-06-1826']]",3,2.0,05-06-1826
44121934,T9,"[['05-06-1826', '05/06/1826', '05-06-1826']]",3,2.0,05-06-1826
44121934,T10,"[['05-06-1826', '05/06/1826', '05-06-1826']]",3,2.0,05-06-1826
44121934,T11,"[['06-06-1826', '06/06/1826', '06-06-1826']]",3,2.0,06-06-1826
44121934,T13,"[['06-06-1826', '06/06/1826', '06-06-1826']]",3,2.0,06-06-1826
44121934,T14,"[['06-06-1826', '06/06/1826', '06-06-1826']]",3,2.0,06-06-1826
44121934,T15,"[['06-06-1826', '06/06/1826', '06-06-1826']]",3,2.0,06-06-1826
44121934,T16,"[['06-06-1826', '06/06/1826', '06-06-1826']]",3,2.0,06-06-1826
44121934,T17,"[['07-06-1826', '07/06/1826', '07-06-1826']]",3,2.0,07-06-1826
44121934,T19,"[['07-06-1826', '07/06/1826', '07-06-1826']]",3,2.0,07-06-1826
44121934,T20,"[['07-06-1826', '07/06/1826', '07-06-1826']]",3,2.0,07-06-1826
44121934,T21,"[['08-06-1826', '08/06/1826', '08-06-1826']]",3,2.0,08-06-1826
44121934,T22,"[['08-06-1826', '08/06/1826', '08-06-1826']]",3,2.0,08-06-1826
44121934,T23,"[['08-06-1826', '08/06/1826', '08-06-1826']]",3,2.0,08-06-1826
44121934,T25,"[['08-06-1826', '08/06/1826', '08-06-1826']]",3,2.0,08-06-1826
44121934,T26,"[['09-06-1826', '09/06/1826', '09-06-1826']]",3,2.0,09-06-1826
44121934,T27,"[['09-06-1826', '09/06/1826', '09-06-1826']]",3,2.0,09-06-1826
44121934,T28,"[['09-06-1826', '09/06/1826', '09-06-1826']]",3,2.0,09-06-1826
44121934,T29,"[['09-06-1826', '09/06/1826', '09-06-1826']]",3,2.0,09-06-1826
44121936,T1,"[['09-06-1826', '09/06/1826', '09-06-1826']]",3,2.0,09-06-1826
44121936,T2,"[['10-06-1826', '10/06/1826', '10-06-1826']]",3,2.0,10-06-1826
44121936,T3,"[['10-06-1826', '10/06/1826', '10-06-1826']]",3,2.0,10-06-1826
44121936,T4,"[['10-06-1826', '10/06/1826', '10-06-1826']]",3,2.0,10-06-1826
44121936,T5,"[['10-06-1826', '10/06/1826', '10-06-1826']]",3,2.0,10-06-1826
44121936,T7,"[['10-06-1826', '10/06/1826', '10-06-1826']]",3,2.0,10-06-1826
44121936,T8,"[['10-06-1826', '10/06/1826', '10-06-1826']]",3,2.0,10-06-1826
44121936,T9,"[['10-06-1826', '10/06/1826', '10-06-1826']]",3,2.0,10-06-1826
44121936,T10,"[['10-06-1826', '10/06/1826', '10-06-1826']]",3,2.0,10-06-1826
44121936,T11,"[['10-06-1826', '10/06/1826', '10-06-1826']]",3,2.0,10-06-1826
44121936,T13,"[['10-06-1826', '10/06/1826', '10-06-1826']]",3,2.0,10-06-1826
44121936,T14,"[['10-06-1826', '10/06/1826', '10-06-1826']]",3,2.0,10-06-1826
44121936,T15,"[['10-06-1826', '10/06/1826', '10-06-1826']]",3,2.0,10-06-1826
44121936,T16,"[['10-06-1826', '10/06/1826', '10-06-1826']]",3,2.0,10-06-1826
44121936,T17,"[['10-06-1826', '10/06/1826', '10-06-1826']]",3,2.0,10-06-1826
44121936,T19,"[['10-06-1826', '10/06/1826', '10-06-1826']]",3,2.0,10-06-1826
44121936,T20,"[['11-06-1826', '11/06/1826', '11-06-1826']]",3,2.0,11-06-1826
44121936,T21,"[['12-06-1826', '12/06/1826', '12-06-1826']]",3,2.0,12-06-1826
44121936,T22,"[['12-06-1826', '12/06/1826', '12-06-1826']]",3,2.0,12-06-1826
44121936,T23,"[['12-06-1826', '12/06/1826', '12-06-1826']]",3,2.0,12-06-1826
44121936,T25,"[['12-06-1826', '12/06/1826', '12-06-1826']]",3,2.0,12-06-1826
44121936,T26,"[['12-06-1826', '12/06/1826', '12-06-1826']]",3,2.0,12-06-1826
44121936,T27,"[['12-06-1826', '12/06/1826', '12-06-1826']]",3,2.0,12-06-1826
44121936,T28,"[['12-06-1826', '12/06/1826', '12-06-1826']]",3,2.0,12-06-1826
44121936,T29,"[['12-06-1826', '12/06/1826', '12-06-1826']]",3,2.0,12-06-1826
44121938,T1,"[['12-06-1826', '12/06/1826', '12-06-1826']]",3,2.0,12-06-1826
44121938,T2,"[['13-06-1826', '13/06/1826', '13-06-1826']]",3,2.0,13-06-1826
44121938,T3,"[['13-06-1826', '13/06/1826', '13-06-1826']]",3,2.0,13-06-1826
44121938,T4,"[['13-06-1826', '13/06/1826', '13-06-1826']]",3,2.0,13-06-1826
44121938,T5,"[['13-06-1826', '13/06/1826', '13-06-1826']]",3,2.0,13-06-1826
44121938,T7,"[['14-06-1826', '14/06/1826', '14-06-1826']]",3,2.0,14-06-1826
44121938,T8,"[['14-06-1826', '14/06/1826', '14-06-1826']]",3,2.0,14-06-1826
44121938,T9,"[['14-06-1826', '14/06/1826', '14-06-1826']]",3,2.0,14-06-1826
44121938,T10,"[['14-06-1826', '14/06/1826', '14-06-1826']]",3,2.0,14-06-1826
44121938,T11,"[['14-06-1826', '14/06/1826', '14-06-1826']]",3,2.0,14-06-1826
44121938,T13,"[['14-06-1826', '14/06/1826', '14-06-1826']]",3,2.0,14-06-1826
44121938,T14,"[['15-06-1826', '15/06/1826', '15-06-1826']]",3,2.0,15-06-1826
44121938,T15,"[['15-06-1826', '15/06/1826', '15-06-1826']]",3,2.0,15-06-1826
44121938,T16,"[['15-06-1826', '15/06/1826', '15-06-1826']]",3,2.0,15-06-1826
44121938,T17,"[['15-06-1826', '15/06/1826', '15-06-1826']]",3,2.0,15-06-1826
44121938,T19,"[['15-06-1826', '15/06/1826', '15-06-1826']]",3,2.0,15-06-1826
44121938,T20,"[['15-06-1826', '15/06/1826', '15-06-1826']]",3,2.0,15-06-1826
44121938,T21,"[['15-06-1826', '15/06/1826', '15-06-1826']]",3,2.0,15-06-1826
44121938,T22,"[['15-06-1826', '15/06/1826', '15-06-1826']]",3,2.0,15-06-1826
44121938,T23,"[['15-06-1826', '15/06/1826', '15-06-1826']]",3,2.0,15-06-1826
44121938,T25,"[['16-06-1826', '16/06/1826', '16-06-1826']]",3,2.0,16-06-1826
44121938,T26,"[['16-06-1826', '16/06/1826', '16-06-1826']]",3,2.0,16-06-1826
44121938,T27,"[['16-06-1826', '16/06/1826', '16-06-1826']]",3,2.0,16-06-1826
44121938,T28,"[['16-06-1826', '16/06/1826', '16-06-1826']]",3,2.0,16-06-1826
44121938,T29,"[['16-06-1826', '16/06/1826', '16-06-1826']]",3,2.0,16-06-1826
44121941,T1,"[['16-06-1826', '16-06-1826', '16-06-1826']]",3,3.0,16-06-1826
44121941,T2,"[['16-06-1826', '16-06-1826', '16-06-1826']]",3,3.0,16-06-1826
44121941,T3,"[['16-06-1826', '16-06-1826', '16-06-1826']]",3,3.0,16-06-1826
44121941,T4,"[['16-06-1826', '16-06-1826', '16-06-1826']]",3,3.0,16-06-1826
44121941,T5,"[['16-06-1826', '16-06-1826', '16-06-1826']]",3,3.0,16-06-1826
44121941,T7,"[['16-06-1826', '16-06-1826', '16-06-1826']]",3,3.0,16-06-1826
44121941,T8,"[['17-06-1826', '17-06-1826', '17-06-1826']]",3,3.0,17-06-1826
44121941,T9,"[['17-06-1826', '17-06-1826', '17-06-1826']]",3,3.0,17-06-1826
44121941,T10,"[['17-06-1826', '17-06-1826', '17-06-1826']]",3,3.0,17-06-1826
44121941,T11,"[['17-06-1826', '17-06-1826', '17-06-1826']]",3,3.0,17-06-1826
44121941,T13,"[['17-06-1826', '17-06-1826', '17-06-1826']]",3,3.0,17-06-1826
44121941,T14,"[['17-06-1826', '17-06-1826', '17-06-1826']]",3,3.0,17-06-1826
44121941,T15,"[['18-06-1826', '18-06-1826', '18-06-1826']]",3,3.0,18-06-1826
44121941,T16,"[['19-06-1826', '19-06-1826', '19-06-1826']]",3,3.0,19-06-1826
44121941,T17,"[['19-06-1826', '19-06-1826', '19-06-1826']]",3,3.0,19-06-1826
44121941,T19,"[['19-06-1826', '19-06-1826', '19-06-1826']]",3,3.0,19-06-1826
44121941,T20,"[['19-06-1826', '19-06-1826', '19-06-1826']]",3,3.0,19-06-1826
44121941,T21,"[['19-06-1826', '19-06-1826', '19-06-1826']]",3,3.0,19-06-1826
44121941,T22,"[['19-06-1826', '19-06-1826', '19-06-1826']]",3,3.0,19-06-1826
44121941,T23,"[['19-06-1826', '19-06-1826', '19-06-1826']]",3,3.0,19-06-1826
44121941,T25,"[['19-06-1826', '19-06-1826', '19-06-1826']]",3,3.0,19-06-1826
44121941,T26,"[['20-06-1826', '20-06-1826', '20-06-1826']]",3,3.0,20-06-1826
44121941,T27,"[['20-06-1826', '20-06-1826', '20-06-1826']]",3,3.0,20-06-1826
44121941,T28,"[['20-06-1826', '20-06-1826', '20-06-1826']]",3,3.0,20-06-1826
44121941,T29,"[['20-06-1826', '20-06-1826', '20-06-1826']]",3,3.0,20-06-1826
44121942,T1,"[['21-06-1826', '21-06-1826', '21-06-1826']]",3,3.0,21-06-1826
44121942,T2,"[['21-06-1826', '21-06-1826', '21-06-1826']]",3,3.0,21-06-1826
44121942,T3,"[['21-06-1826', '21-06-1826', '21-06-1826']]",3,3.0,21-06-1826
44121942,T4,"[['21-06-1826', '21-06-1826', '21-06-1826']]",3,3.0,21-06-1826
44121942,T5,"[['21-06-1826', '21-06-1826', '21-06-1826']]",3,3.0,21-06-1826
44121942,T7,"[['21-06-1826', '21-06-1826', '21-06-1826']]",3,3.0,21-06-1826
44121942,T8,"[['22-06-1826', '22-06-1826', '22-06-1826']]",3,3.0,22-06-1826
44121942,T9,"[['22-06-1826', '22-06-1826', '22-06-1826']]",3,3.0,22-06-1826
44121942,T10,"[['22-06-1826', '22-06-1826', '22-06-1826']]",3,3.0,22-06-1826
44121942,T11,"[['23-06-1826', '23-06-1826', '23-06-1826']]",3,3.0,23-06-1826
44121942,T13,"[['23-06-1826', '23-06-1826', '23-06-1826']]",3,3.0,23-06-1826
44121942,T14,"[['23-06-1826', '23-06-1826', '23-06-1826']]",3,3.0,23-06-1826
44121942,T15,"[['23-06-1826', '23-06-1826', '23-06-1826']]",3,3.0,23-06-1826
44121942,T16,"[['24-06-1826', '24-06-1826', '24-06-1826']]",3,3.0,24-06-1826
44121942,T17,"[['24-06-1826', '24-06-1826', '24-06-1826']]",3,3.0,24-06-1826
44121942,T19,"[['24-06-1826', '24-06-1826', '24-06-1826']]",3,3.0,24-06-1826
44121942,T20,"[['24-06-1826', '24-06-1826', '24-06-1826']]",3,3.0,24-06-1826
44121942,T21,"[['25-06-1826', '25-06-1826', '25-06-1826']]",3,3.0,25-06-1826
44121942,T22,"[['25-06-1826', '25-06-1826', '25-06-1826']]",3,3.0,25-06-1826
44121942,T23,"[['26-06-1826', '26-06-1826', '26-06-1826']]",3,3.0,26-06-1826
44121942,T25,"[['26-06-1826', '26-06-1826', '26-06-1826']]",3,3.0,26-06-1826
44121942,T26,"[['26-06-1826', '26-06-1826', '26-06-1826']]",3,3.0,26-06-1826
44121942,T27,"[['26-06-1826', '26-06-1826', '26-06-1826']]",3,3.0,26-06-1826
